# Official name: Arfalluarfiup Sermia, Foreign name: Diebitsch Gletsjer, Mouginot/Mankoff name: Diebitsch, Mouginot region: NW, Mankoff discharge gate (2021): 32, closest NSIDC/MEASUREs ID: 88, distance to closest NSIDC/MEASUREs ID: 5727m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,3238463,0,3238463
2010-02,0,2881697,0,2881697
2010-03,0,3142466,0,3142466
2010-04,0,2958904,0,2958904
2010-05,0,3057534,0,3057534
2010-06,19209751,2876712,768376,22854839
2010-07,49915919,2717808,1894559,54528286
2010-08,21386910,1953425,495394,23835729
2010-09,287762,2136986,2231,2426979
2010-10,0,2463014,0,2463014
2010-11,0,2559150,0,2559150
2010-12,0,2795442,0,2795442
2011-01,0,2930226,0,2930226
2011-02,0,2752748,0,2752748
2011-03,0,3142466,0,3142466
2011-04,0,3123288,0,3123288
2011-05,0,3397260,0,3397260
2011-06,20218421,3452055,639364,24309840
2011-07,87128361,4076712,2738204,93943277
2011-08,32593250,1953425,952081,35498756
2011-09,0,1890411,0,1890411
2011-10,0,2038356,0,2038356
2011-11,0,2006800,0,2006800
2011-12,0,2095950,0,2095950
2012-01,7,2123288,0,2123294
2012-02,6,2035697,0,2035704
2012-03,7,2208219,0,2208226
2012-04,6,2136986,0,2136993
2012-05,108441,2293151,4063,2405654
2012-06,25518689,2219178,917515,28655382
2012-07,90048615,3482192,3443851,96974657
2012-08,27542571,1273973,920151,29736695
2012-09,305,1232877,0,1233181
2012-10,30,1189041,0,1189071
2012-11,0,1150685,0,1150685
2012-12,0,1215631,0,1215631
2013-01,9,1281345,0,1281355
2013-02,8,1227397,0,1227406
2013-03,9,1443836,0,1443845
2013-04,9,1479452,0,1479461
2013-05,14,1698630,0,1698644
2013-06,2584800,1890411,53327,4528537
2013-07,28876785,1019178,927693,30823656
2013-08,14406107,2887671,329074,17622852
2013-09,0,2301370,0,2301370
2013-10,0,2293151,0,2293151
2013-11,0,2219178,0,2219178
2013-12,0,2208219,0,2208219
2014-01,0,2123288,0,2123288
2014-02,0,1917808,0,1917808
2014-03,0,2038356,0,2038356
2014-04,0,1808219,0,1808219
2014-05,0,2038356,0,2038356
2014-06,7660906,2219178,226319,10106403
2014-07,52006806,2293151,1876656,56176612
2014-08,29242649,2293151,919645,32455444
2014-09,7,1726027,0,1726034
2014-10,0,2123288,0,2123288
2014-11,0,1972603,0,1972603
2014-12,0,1868493,0,1868493
2015-01,22,1783562,0,1783584
2015-02,0,958904,0,958904
2015-03,0,2123288,0,2123288
2015-04,0,1465306,0,1465306
2015-05,0,934247,0,934247
2015-06,14891732,1388333,397685,16677749
2015-07,90177659,1910959,3333001,95421619
2015-08,14039921,1613699,386908,16040528
2015-09,380,1561644,0,1562024
2015-10,67,2250685,0,2250752
2015-11,100,2046357,0,2046457
2015-12,34,1826027,0,1826061
2016-01,0,1273973,0,1273973
2016-02,0,1358627,0,1358627
2016-03,0,1613699,0,1613699
2016-04,0,1266899,0,1266899
2016-05,0,1019178,0,1019178
2016-06,11010451,1253453,305384,12569288
2016-07,63104578,1741096,2026920,66872594
2016-08,29599765,2123288,818619,32541672
2016-09,38,1684932,0,1684969
2016-10,0,1579726,0,1579726
2016-11,0,1315068,0,1315068
2016-12,0,1375890,0,1375890
2017-01,0,1800548,0,1800548
2017-02,0,1169863,0,1169863
2017-03,0,1273973,0,1273973
2017-04,0,1205721,0,1205721
2017-05,0,1217352,0,1217352
2017-06,4594992,1150685,97740,5843417
2017-07,36809290,1726941,1053864,39590095
2017-08,20078253,1528767,365681,21972701
2017-09,0,1808219,0,1808219
2017-10,0,1401370,0,1401370
2017-11,0,1191781,0,1191781
2017-12,0,1656164,0,1656164
2018-01,0,1324932,0,1324932
2018-02,0,1265753,0,1265753
2018-03,0,781370,0,781370
2018-04,0,1191781,0,1191781
2018-05,0,951233,0,951233
2018-06,8086620,1109589,135257,9331467
2018-07,15249202,2208219,355537,17812958
2018-08,17211427,2080822,504878,19797126
2018-09,0,1534247,0,1534247
2018-10,0,1741096,0,1741096
2018-11,0,1452055,0,1452055
2018-12,0,1337671,0,1337671
2019-01,0,1613699,0,1613699
2019-02,0,882192,0,882192
2019-03,0,1160731,0,1160731
2019-04,0,1232877,0,1232877
2019-05,0,1273973,0,1273973
2019-06,13907153,1616438,393000,15916592
2019-07,67057295,1698630,2901197,71657122
2019-08,43852094,1472146,1556617,46880857
2019-09,1565438,1684932,11689,3262059
2019-10,559598,962557,0,1522155
2019-11,23,1232877,0,1232900
2019-12,0,1217352,0,1217352
2020-01,6,1075799,0,1075805
2020-02,6,993151,0,993157
2020-03,6,764384,0,764390
2020-04,6,1232877,0,1232883
2020-05,6,821005,0,821011
2020-06,17862126,1315068,461541,19638735
2020-07,77040740,1840183,2733902,81614824
2020-08,23870523,1613699,571862,26056084
2020-09,381,1123288,0,1123669
2020-10,19,1231507,0,1231526
2020-11,34,1013699,0,1013733
2020-12,33,1826027,0,1826060
