# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Kangerluluk, Mouginot region: SE, Mankoff discharge gate (2021): 342, closest NSIDC/MEASUREs ID: 202, distance to closest NSIDC/MEASUREs ID: 34749m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,5089,26937282,224911,27167282
2010-02,17102,27234754,224911,27476767
2010-03,5005,32698630,224911,32928546
2010-04,4903,34027397,224911,34257211
2010-05,22303277,37454795,313131,60071202
2010-06,60181921,30082192,779224,91043337
2010-07,106568920,24290411,2896638,133755969
2010-08,169279361,28027397,6178025,203484784
2010-09,66075278,27863014,1702307,95640599
2010-10,2077962,29556164,229794,31863920
2010-11,74561,29329269,224960,29628791
2010-12,2283,31011943,225112,31239338
2011-01,1466,31731396,227598,31960460
2011-02,1983,29314167,232063,29548212
2011-03,1904,33123288,225164,33350355
2011-04,1667,32794521,224915,33021102
2011-05,2903,33547945,225112,33775960
2011-06,31732241,32547945,513238,64793424
2011-07,103001626,24884932,952737,128839294
2011-08,80898637,23695890,2167519,106762047
2011-09,5964211,17753425,275143,23992779
2011-10,2635,19619178,224942,19846755
2011-11,442,20236356,224934,20461732
2011-12,276,22150317,224931,22375523
2012-01,138402,23441096,233500,23812998
2012-02,263920,23162899,225831,23652650
2012-03,34431,25989041,227077,26250549
2012-04,5179,26383562,275949,26664690
2012-05,17977877,28536986,332710,46847573
2012-06,98217226,23753425,1833330,123803981
2012-07,233914568,28282192,6631177,268827937
2012-08,207899565,20213699,5771684,233884948
2012-09,22350066,25561644,387478,48299188
2012-10,1514565,27263014,236240,29013818
2012-11,1542672,27041096,273827,28857595
2012-12,2019,28792393,229013,29023425
2013-01,1839,29788276,230182,30020298
2013-02,1663,27769863,244909,28016435
2013-03,2019,31509589,251406,31763015
2013-04,1812,24000000,225420,24227232
2013-05,12280,28112329,225212,28349821
2013-06,25310576,24410959,372913,50094448
2013-07,72488337,22506849,907430,95902617
2013-08,76159145,19704110,845398,96708652
2013-09,10874788,14136986,271476,25283251
2013-10,1147982,17495890,225487,18869359
2013-11,420,17671233,225049,17896702
2013-12,382,18939726,224974,19165082
2014-01,9850,21063014,224911,21297775
2014-02,8489,20942466,225021,21175975
2014-03,72369,20638356,224911,20935636
2014-04,7683,17178082,224911,17410676
2014-05,12088533,15032877,304128,27425538
2014-06,61371234,19643836,765924,81780994
2014-07,120692128,22252055,3515273,146459455
2014-08,173405930,20893151,4019429,198318509
2014-09,17419666,22479452,445610,40344729
2014-10,486554,19789041,245264,20520859
2014-11,386263,21452055,249624,22087941
2014-12,828,21572603,225064,21798495
2015-01,866,22931507,224955,23157328
2015-02,788,21441096,224911,21666794
2015-03,872,23356164,224911,23581948
2015-04,26660,22222424,224911,22473996
2015-05,56566,22591781,224911,22873258
2015-06,29462746,21551095,482810,51496651
2015-07,88768678,21827397,2192298,112788374
2015-08,93657025,20383562,2042307,116082894
2015-09,30932620,20219178,813657,51965455
2015-10,12,19491781,225806,19717599
2015-11,0,19263024,225088,19488112
2015-12,0,20298630,225029,20523659
2016-01,9979,19619178,225613,19854769
2016-02,9234,18377271,224968,18611473
2016-03,9861,19704110,224941,19938911
2016-04,415425,19381138,224911,20021474
2016-05,11219283,20298630,236523,31754436
2016-06,83943311,18780655,955970,103679936
2016-07,119702135,18557534,2615268,140874938
2016-08,93078556,21657534,2336685,117072776
2016-09,11513764,19027397,300492,30841653
2016-10,536096,19806027,227304,20569428
2016-11,39676,20260274,226837,20526787
2016-12,14273,20672329,225459,20912061
2017-01,248,21317808,225515,21543571
2017-02,224,19619178,224911,19844313
2017-03,294,21530137,224911,21755342
2017-04,430,19983597,224911,20208939
2017-05,12205040,19958904,251119,32415064
2017-06,46028756,20506849,604129,67139734
2017-07,92629174,20015525,2136659,114781358
2017-08,127074119,20680822,3315352,151070293
2017-09,40981674,22109589,1154087,64245350
2017-10,7582259,20298630,282387,28163276
2017-11,11677,19767123,226940,20005741
2017-12,7272,21020548,227792,21255612
2018-01,1635,22455890,224920,22682445
2018-02,1479,19063014,224916,19289408
2018-03,1628,19279452,225157,19506236
2018-04,3161,20219178,224920,20447260
2018-05,2331,21555616,224921,21782868
2018-06,41302871,19767123,483292,61553286
2018-07,120565490,20128767,3169284,143863542
2018-08,91951886,21339041,2575650,115866577
2018-09,3198860,18164384,229978,21593222
2018-10,86454,21147945,224912,21459311
2018-11,54275,18657534,224911,18936721
2018-12,3053,20680822,224911,20908786
2019-01,38866,21147945,225398,21412209
2019-02,31880,18295890,224960,18552731
2019-03,2436723,20893151,224925,23554800
2019-04,758096,19095890,224925,20078911
2019-05,4969815,20553425,224925,25748165
2019-06,53808528,18794521,664959,73268007
2019-07,108577942,18854795,2986085,130418822
2019-08,70805574,20270320,1759899,92835793
2019-09,21197479,18616438,344697,40158614
2019-10,931705,19562557,224916,20719178
2019-11,2377711,19438356,224916,22040983
2019-12,2655088,20242009,224916,23122014
2020-01,223006,21147945,224911,21595862
2020-02,10083,20101370,224911,20336364
2020-03,6451,21034703,224911,21266066
2020-04,3522,20095890,224911,20324323
2020-05,5430765,20496804,224911,26152479
2020-06,69533382,20013699,756477,90303557
2020-07,163498893,19760731,3351325,186610949
2020-08,175776138,20383562,5421124,201580824
2020-09,22355625,20273973,569126,43198724
2020-10,1336870,19704110,235470,21276449
2020-11,246702,20054795,261215,20562711
2020-12,19022,20043836,227524,20290382
